package,relative_path,artifact_class,source_class,governance_disposition,size_bytes,size_mb,mtime_utc,sha256,duplicate_count_for_hash,duplicate_group_paths,archive_group,estimated_compression_ratio,estimated_compressed_size_mb,restore_source,approval_required,action_executed
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/GPUCache/data_1,duplicate_raw_capture,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,270336,0.258,2026-06-29T11:46:51+00:00,902f30c1fb0597d0734bc34b979ec5d131f8f39a4b71b338083821216ec8d61b,9,outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/DawnGraphiteCache/data_1 | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/DawnWebGPUCache/data_1 | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/GPUCache/data_1 | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/GrShaderCache/data_1 | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/ShaderCache/data_1 | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/DawnGraphiteCache/data_1 | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/DawnWebGPUCache/data_1 | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/GPUCache/data_1 | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/ShaderCache/data_1,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.6,0.155,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/GPUCache/data_1,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/GPUCache/data_2,duplicate_raw_capture,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,8192,0.008,2026-06-29T11:46:51+00:00,ec1702806f4cc7c42a82fc2b38e89835fde7c64bb32060e0823c9077ca92efb7,10,outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/DawnGraphiteCache/data_2 | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/DawnWebGPUCache/data_2 | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/GPUCache/data_2 | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/GrShaderCache/data_2 | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/ShaderCache/data_2 | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/DawnGraphiteCache/data_2 | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/DawnWebGPUCache/data_2 | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/GPUCache/data_2 | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/GrShaderCache/data_2 | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/ShaderCache/data_2,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.6,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/GPUCache/data_2,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/GPUCache/data_3,duplicate_raw_capture,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,8192,0.008,2026-06-29T11:46:51+00:00,e09f42c398d688dce168570291f1f92d079987deda3099a34adb9e8c0522b30c,9,outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/DawnGraphiteCache/data_3 | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/DawnWebGPUCache/data_3 | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/GPUCache/data_3 | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/GrShaderCache/data_3 | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/ShaderCache/data_3 | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/DawnGraphiteCache/data_3 | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/DawnWebGPUCache/data_3 | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/GPUCache/data_3 | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/ShaderCache/data_3,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.6,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/GPUCache/data_3,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/GPUCache/index,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,262512,0.25,2026-06-29T11:46:51+00:00,ca890b835a2f7fb4def8d2a2fbeffd0058d2b3234d0fd93c73ed7ac7895f7c72,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/GPUCache/index,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.6,0.15,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/GPUCache/index,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/heavy_ad_intervention_opt_out.db,duplicate_raw_capture,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,16384,0.016,2026-06-29T11:46:55+00:00,5a5f703468585e4cf747dc1baf0457a275d2dd31e84f2de9d18aab3e6d6bf568,2,outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/heavy_ad_intervention_opt_out.db | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/heavy_ad_intervention_opt_out.db,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.6,0.009,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/heavy_ad_intervention_opt_out.db,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/heavy_ad_intervention_opt_out.db-journal,duplicate_raw_capture,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,0,0.0,2026-06-29T11:46:55+00:00,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,209,outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Crashpad/metadata | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/Account Web Data-journal | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/Affiliation Database-journal | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/AutofillAiModelCache/LOCK | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/AutofillAiModelCache/LOG | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/AutofillStrikeDatabase/LOCK | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/AutofillStrikeDatabase/LOG | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/BrowsingTopicsSiteData-journal | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/BudgetDatabase/LOCK | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/BudgetDatabase/LOG | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/chrome_cart_db/LOCK | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/chrome_cart_db/LOG | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/ClientCertificates/LOCK | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/ClientCertificates/LOG | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/commerce_subscription_db/LOCK | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/commerce_subscription_db/LOG | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/discount_infos_db/LOCK | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/discount_infos_db/LOG | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/discounts_db/LOCK | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/discounts_db/LOG,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.6,0.0,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/heavy_ad_intervention_opt_out.db-journal,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/History,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,163840,0.156,2026-06-29T11:57:22+00:00,b1641152cfe7192496d4f3032533df0b7d550caf336e7b314911daa8869c273c,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/History,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.6,0.094,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/History,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/History-journal,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,45656,0.044,2026-06-29T11:57:25+00:00,f71a224593eaa0a09f3bc2982a45e68a07ca76e1fee6dac46df9dfca079139c2,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/History-journal,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.6,0.026,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/History-journal,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/Local Storage/leveldb/000003.log,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,30,0.0,2026-06-29T11:46:51+00:00,8bd2ea70a0b70c91de138a5b87c7936c6a6fa7c4275c54b97f4ef0ccc5b79bb4,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/Local Storage/leveldb/000003.log,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.6,0.0,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/Local Storage/leveldb/000003.log,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/Local Storage/leveldb/CURRENT,duplicate_raw_capture,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,16,0.0,2026-06-29T11:46:51+00:00,0f1bad70c7bd1e0a69562853ec529355462fcd0423263a3d39d6d0d70b780443,24,outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/Extension Rules/CURRENT | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/Extension Scripts/CURRENT | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/Extension State/CURRENT | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/GCM Store/CURRENT | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/GCM Store/Encryption/CURRENT | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/Local Storage/leveldb/CURRENT | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/Service Worker/Database/CURRENT | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/Session Storage/CURRENT | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/shared_proto_db/CURRENT | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/shared_proto_db/metadata/CURRENT | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/Site Characteristics Database/CURRENT | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/Sync Data/LevelDB/CURRENT | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/Extension Rules/CURRENT | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/Extension Scripts/CURRENT | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/Extension State/CURRENT | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/GCM Store/CURRENT | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/GCM Store/Encryption/CURRENT | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/Local Storage/leveldb/CURRENT | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/Service Worker/Database/CURRENT | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/Session Storage/CURRENT,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.6,0.0,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/Local Storage/leveldb/CURRENT,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/Local Storage/leveldb/LOCK,duplicate_raw_capture,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,0,0.0,2026-06-29T11:46:51+00:00,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,209,outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Crashpad/metadata | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/Account Web Data-journal | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/Affiliation Database-journal | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/AutofillAiModelCache/LOCK | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/AutofillAiModelCache/LOG | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/AutofillStrikeDatabase/LOCK | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/AutofillStrikeDatabase/LOG | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/BrowsingTopicsSiteData-journal | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/BudgetDatabase/LOCK | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/BudgetDatabase/LOG | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/chrome_cart_db/LOCK | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/chrome_cart_db/LOG | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/ClientCertificates/LOCK | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/ClientCertificates/LOG | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/commerce_subscription_db/LOCK | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/commerce_subscription_db/LOG | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/discount_infos_db/LOCK | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/discount_infos_db/LOG | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/discounts_db/LOCK | outputs/radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629/raw_sources/chrome_profile/Default/discounts_db/LOG,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.6,0.0,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/chrome_profile_phase8_persisted/Default/Local Storage/leveldb/LOCK,true,false
